year,round_number,home_team,away_team,model,predicted_home_margin,home_margin,predicted_home_win,home_win,draw,tip_point
2010,8,Melbourne,West Coast,oddsmakers,19.5,-29.0,1,0,0,0
2010,8,Western Bulldogs,Sydney,oddsmakers,9.5,38.0,1,1,0,1
2010,8,Port Adelaide,Carlton,oddsmakers,1.5,-26.0,1,0,0,0
2010,8,St Kilda,Essendon,oddsmakers,17.5,-12.0,1,0,0,0
2010,8,Richmond,Hawthorn,oddsmakers,-30.5,-3.0,0,0,0,1
2010,9,Collingwood,Geelong,oddsmakers,-4.5,-36.0,0,0,0,1
2010,9,North Melbourne,Western Bulldogs,oddsmakers,-26.5,-70.0,0,0,0,1
2010,9,Essendon,Richmond,oddsmakers,24.5,35.0,1,1,0,1
2010,9,Sydney,Fremantle,oddsmakers,5.5,-37.0,1,0,0,0
2010,9,Melbourne,Port Adelaide,oddsmakers,-11.5,1.0,0,1,0,0
2010,9,Adelaide,Brisbane,oddsmakers,-5.5,12.0,0,1,0,0
2010,9,West Coast,St Kilda,oddsmakers,-3.5,-35.0,0,0,0,1
2010,9,Carlton,Hawthorn,oddsmakers,19.5,-50.0,1,0,0,0
2010,10,Essendon,Western Bulldogs,oddsmakers,-19.5,9.0,0,1,0,0
2010,10,Port Adelaide,Richmond,oddsmakers,30.5,-47.0,1,0,0,0
2010,10,St Kilda,Adelaide,oddsmakers,26.5,47.0,1,1,0,1
2010,10,Geelong,Melbourne,oddsmakers,50.5,54.0,1,1,0,1
2010,10,Brisbane,Collingwood,oddsmakers,-22.5,8.0,0,1,0,0
2010,10,Fremantle,North Melbourne,oddsmakers,38.5,61.0,1,1,0,1
2010,10,Carlton,West Coast,oddsmakers,30.5,29.0,1,1,0,1
2010,10,Hawthorn,Sydney,oddsmakers,21.5,2.0,1,1,0,1
2010,11,Richmond,St Kilda,oddsmakers,-37.5,-38.0,0,0,0,1
2010,11,Adelaide,Fremantle,oddsmakers,-17.5,23.0,0,1,0,0
2010,11,West Coast,Geelong,oddsmakers,-39.5,-24.0,0,0,0,1
2010,11,North Melbourne,Brisbane,oddsmakers,-12.5,1.0,0,1,0,0
2010,11,Carlton,Melbourne,oddsmakers,19.5,41.0,1,1,0,1
2010,11,Collingwood,Western Bulldogs,oddsmakers,6.5,10.0,1,1,0,1
2010,11,Hawthorn,Port Adelaide,oddsmakers,18.5,11.0,1,1,0,1
2010,11,Sydney,Essendon,oddsmakers,7.5,9.0,1,1,0,1
2010,12,North Melbourne,Carlton,oddsmakers,-23.5,29.0,0,1,0,0
2010,12,Port Adelaide,Sydney,oddsmakers,2.5,-38.0,1,0,0,0
2010,12,Essendon,Geelong,oddsmakers,-25.5,-71.0,0,0,0,1
2010,12,Hawthorn,Adelaide,oddsmakers,18.5,47.0,1,1,0,1
2010,12,Fremantle,St Kilda,oddsmakers,7.5,-18.0,1,0,0,0
2010,12,Western Bulldogs,Brisbane,oddsmakers,24.5,65.0,1,1,0,1
2010,12,Richmond,West Coast,oddsmakers,2.5,49.0,1,1,0,1
2010,12,Melbourne,Collingwood,oddsmakers,-32.5,0.0,0,0,1,1
2010,13,Hawthorn,Essendon,oddsmakers,11.5,16.0,1,1,0,1
2010,13,Carlton,Fremantle,oddsmakers,7.5,-9.0,1,0,0,0
2010,13,Brisbane,Richmond,oddsmakers,17.5,-19.0,1,0,0,0
2010,13,West Coast,Western Bulldogs,oddsmakers,-21.5,-60.0,0,0,0,1
2010,13,North Melbourne,Port Adelaide,oddsmakers,20.5,36.0,1,1,0,1
2010,13,St Kilda,Geelong,oddsmakers,-20.5,24.0,0,1,0,0
2010,13,Sydney,Collingwood,oddsmakers,-7.5,-25.0,0,0,0,1
2010,13,Adelaide,Melbourne,oddsmakers,8.5,44.0,1,1,0,1
2010,14,Carlton,Brisbane,oddsmakers,24.5,55.0,1,1,0,1
2010,14,Hawthorn,Western Bulldogs,oddsmakers,-9.5,3.0,0,1,0,0
2010,14,Adelaide,Essendon,oddsmakers,8.5,84.0,1,1,0,1
2010,14,Fremantle,Port Adelaide,oddsmakers,38.5,57.0,1,1,0,1
2010,14,Collingwood,West Coast,oddsmakers,48.5,83.0,1,1,0,1
2010,14,St Kilda,Melbourne,oddsmakers,35.5,35.0,1,1,0,1
2010,14,Geelong,North Melbourne,oddsmakers,35.5,35.0,1,1,0,1
2010,14,Richmond,Sydney,oddsmakers,-7.5,4.0,0,1,0,0
2010,15,Port Adelaide,Collingwood,oddsmakers,-31.5,-26.0,0,0,0,1
2010,15,West Coast,Adelaide,oddsmakers,-15.5,-22.0,0,0,0,1
2010,15,Richmond,Fremantle,oddsmakers,-14.5,19.0,0,1,0,0
2010,15,Brisbane,St Kilda,oddsmakers,-25.5,-14.0,0,0,0,1
2010,15,Geelong,Hawthorn,oddsmakers,19.5,2.0,1,1,0,1
2010,15,Carlton,Western Bulldogs,oddsmakers,-13.5,-68.0,0,0,0,1
2010,15,Melbourne,Essendon,oddsmakers,1.5,19.0,1,1,0,1
2010,15,Sydney,North Melbourne,oddsmakers,16.5,30.0,1,1,0,1
2010,16,Adelaide,Geelong,oddsmakers,-24.5,11.0,0,1,0,0
2010,16,Essendon,West Coast,oddsmakers,17.5,-32.0,1,0,0,0
2010,16,Collingwood,St Kilda,oddsmakers,-5.5,48.0,0,1,0,0
2010,16,Western Bulldogs,Port Adelaide,oddsmakers,31.5,36.0,1,1,0,1
2010,16,Hawthorn,Brisbane,oddsmakers,23.5,75.0,1,1,0,1
2010,16,Fremantle,Melbourne,oddsmakers,29.5,11.0,1,1,0,1
2010,16,Carlton,Sydney,oddsmakers,10.5,-39.0,1,0,0,0
2010,16,Richmond,North Melbourne,oddsmakers,2.5,-50.0,1,0,0,0
2010,17,St Kilda,Hawthorn,oddsmakers,6.5,0.0,1,0,1,1
2010,17,West Coast,Carlton,oddsmakers,-1.5,-26.0,0,0,0,1
2010,17,North Melbourne,Essendon,oddsmakers,15.5,-3.0,1,0,0,0
2010,17,Geelong,Brisbane,oddsmakers,51.5,63.0,1,1,0,1
2010,17,Collingwood,Richmond,oddsmakers,41.5,82.0,1,1,0,1
2010,17,Port Adelaide,Adelaide,oddsmakers,-20.5,19.0,0,1,0,0
2010,17,Western Bulldogs,Fremantle,oddsmakers,22.5,82.0,1,1,0,1
2010,17,Melbourne,Sydney,oddsmakers,-9.5,73.0,0,1,0,0
2010,18,Essendon,St Kilda,oddsmakers,-31.5,33.0,0,1,0,0
2010,18,Port Adelaide,Hawthorn,oddsmakers,-19.5,8.0,0,1,0,0
2010,18,Sydney,Geelong,oddsmakers,-25.5,-53.0,0,0,0,1
2010,18,Brisbane,Melbourne,oddsmakers,3.5,-10.0,1,0,0,0
2010,18,Collingwood,Carlton,oddsmakers,30.5,48.0,1,1,0,1
2010,18,Fremantle,West Coast,oddsmakers,19.5,75.0,1,1,0,1
2010,18,Western Bulldogs,North Melbourne,oddsmakers,33.5,71.0,1,1,0,1
2010,18,Richmond,Adelaide,oddsmakers,-8.5,20.0,0,1,0,0
2010,19,Essendon,Carlton,oddsmakers,-2.5,-76.0,0,0,0,1
2010,19,West Coast,Brisbane,oddsmakers,8.5,-5.0,1,0,0,0
2010,19,North Melbourne,Fremantle,oddsmakers,2.5,54.0,1,1,0,1
2010,19,Geelong,Collingwood,oddsmakers,3.5,-22.0,1,0,0,0
2010,19,Sydney,Hawthorn,oddsmakers,-5.5,44.0,0,1,0,0
2010,19,Adelaide,Western Bulldogs,oddsmakers,-21.5,-8.0,0,0,0,1
2010,19,St Kilda,Port Adelaide,oddsmakers,29.5,94.0,1,1,0,1
2010,19,Melbourne,Richmond,oddsmakers,13.5,29.0,1,1,0,1
2010,20,Essendon,Collingwood,oddsmakers,-40.5,-98.0,0,0,0,1
2010,20,Port Adelaide,West Coast,oddsmakers,19.5,1.0,1,1,0,1
2010,20,Fremantle,Sydney,oddsmakers,9.5,-9.0,1,0,0,0
2010,20,Western Bulldogs,Geelong,oddsmakers,-11.5,-101.0,0,0,0,1
2010,20,Carlton,Richmond,oddsmakers,21.5,89.0,1,1,0,1
2010,20,North Melbourne,St Kilda,oddsmakers,-25.5,-52.0,0,0,0,1
2010,20,Brisbane,Adelaide,oddsmakers,-3.5,-7.0,0,0,0,1
2010,20,Hawthorn,Melbourne,oddsmakers,7.5,21.0,1,1,0,1
2010,21,Geelong,Carlton,oddsmakers,29.5,42.0,1,1,0,1
2010,21,St Kilda,Richmond,oddsmakers,44.5,21.0,1,1,0,1
2010,21,Collingwood,Adelaide,oddsmakers,54.5,3.0,1,1,0,1
2010,21,Sydney,Western Bulldogs,oddsmakers,-6.5,44.0,0,1,0,0
2010,21,Hawthorn,Fremantle,oddsmakers,42.5,116.0,1,1,0,1
2010,21,Port Adelaide,Melbourne,oddsmakers,-2.5,29.0,0,1,0,0
2010,21,West Coast,North Melbourne,oddsmakers,-4.5,-16.0,0,0,0,1
2010,21,Essendon,Brisbane,oddsmakers,8.5,-27.0,1,0,0,0
2010,22,Fremantle,Carlton,oddsmakers,11.5,6.0,1,1,0,1
2010,22,Adelaide,St Kilda,oddsmakers,-12.5,28.0,0,1,0,0
2010,22,Western Bulldogs,Essendon,oddsmakers,29.5,29.0,1,1,0,1
2010,22,Geelong,West Coast,oddsmakers,71.5,44.0,1,1,0,1
2010,22,Brisbane,Sydney,oddsmakers,-19.5,-38.0,0,0,0,1
2010,22,Hawthorn,Collingwood,oddsmakers,-13.5,3.0,0,1,0,0
2010,22,Richmond,Port Adelaide,oddsmakers,8.5,-10.0,1,0,0,0
2010,22,Melbourne,North Melbourne,oddsmakers,-1.5,-10.0,0,0,0,1
2010,25,Geelong,St Kilda,oddsmakers,18.5,-4.0,1,0,0,0
2010,25,Fremantle,Hawthorn,oddsmakers,-6.5,30.0,0,1,0,0
2010,25,Collingwood,Western Bulldogs,oddsmakers,24.5,62.0,1,1,0,1
2010,25,Sydney,Carlton,oddsmakers,15.5,5.0,1,1,0,1
2010,26,Geelong,Fremantle,oddsmakers,38.5,69.0,1,1,0,1
2010,26,Western Bulldogs,Sydney,oddsmakers,-1.5,5.0,0,1,0,0
2010,27,Collingwood,Geelong,oddsmakers,2.5,41.0,1,1,0,1
2010,27,St Kilda,Western Bulldogs,oddsmakers,29.5,24.0,1,1,0,1
2010,28,Collingwood,St Kilda,oddsmakers,16.5,0.0,1,0,1,1
2010,28,Collingwood,St Kilda,oddsmakers,9.5,56.0,1,1,0,1
2011,1,Carlton,Richmond,oddsmakers,19.5,20.0,1,1,0,1
2011,1,Geelong,St Kilda,oddsmakers,-6.5,1.0,0,1,0,0
2011,1,Adelaide,Hawthorn,oddsmakers,-0.0,20.0,0,1,0,0
2011,1,Collingwood,Port Adelaide,oddsmakers,46.5,75.0,1,1,0,1
2011,1,Brisbane,Fremantle,oddsmakers,-0.0,-2.0,0,0,0,1
2011,1,West Coast,North Melbourne,oddsmakers,7.5,4.0,1,1,0,1
2011,1,Essendon,Western Bulldogs,oddsmakers,-9.5,55.0,0,1,0,0
2011,1,Melbourne,Sydney,oddsmakers,3.5,0.0,1,0,1,1
2011,2,St Kilda,Richmond,oddsmakers,25.5,0.0,1,0,1,1
2011,2,Port Adelaide,West Coast,oddsmakers,15.5,-18.0,1,0,0,0
2011,2,Fremantle,Geelong,oddsmakers,6.5,-11.0,1,0,0,0
2011,2,North Melbourne,Collingwood,oddsmakers,-38.5,-87.0,0,0,0,1
2011,2,Gold Coast,Carlton,oddsmakers,-27.5,-119.0,0,0,0,1
2011,2,Sydney,Essendon,oddsmakers,3.5,5.0,1,1,0,1
2011,2,Western Bulldogs,Brisbane,oddsmakers,38.5,78.0,1,1,0,1
2011,2,Hawthorn,Melbourne,oddsmakers,16.5,45.0,1,1,0,1
2011,3,Collingwood,Carlton,oddsmakers,25.5,28.0,1,1,0,1
2011,3,Adelaide,Fremantle,oddsmakers,13.5,-25.0,1,0,0,0
2011,3,West Coast,Sydney,oddsmakers,-0.0,-13.0,0,0,0,1
2011,3,Western Bulldogs,Gold Coast,oddsmakers,70.5,71.0,1,1,0,1
2011,3,Richmond,Hawthorn,oddsmakers,-23.5,-63.0,0,0,0,1
2011,3,St Kilda,Essendon,oddsmakers,2.5,-52.0,1,0,0,0
2011,3,Geelong,Port Adelaide,oddsmakers,45.5,79.0,1,1,0,1
2011,3,Melbourne,Brisbane,oddsmakers,31.5,11.0,1,1,0,1
2011,4,Richmond,Collingwood,oddsmakers,-47.5,-71.0,0,0,0,1
2011,4,Port Adelaide,Adelaide,oddsmakers,-15.5,32.0,0,1,0,0
2011,4,Carlton,Essendon,oddsmakers,-0.0,0.0,1,0,1,1
2011,4,Sydney,Geelong,oddsmakers,-3.5,-27.0,0,0,0,1
2011,4,Hawthorn,West Coast,oddsmakers,39.5,7.0,1,1,0,1
2011,4,Fremantle,North Melbourne,oddsmakers,32.5,29.0,1,1,0,1
2011,4,Gold Coast,Melbourne,oddsmakers,-45.5,-90.0,0,0,0,1
2011,5,Brisbane,St Kilda,oddsmakers,-22.5,-13.0,0,0,0,1
2011,5,Port Adelaide,Gold Coast,oddsmakers,64.5,-3.0,1,0,0,0
2011,5,Carlton,Adelaide,oddsmakers,25.5,6.0,1,1,0,1
2011,5,North Melbourne,Richmond,oddsmakers,1.5,-9.0,1,0,0,0
2011,5,Fremantle,Western Bulldogs,oddsmakers,8.5,7.0,1,1,0,1
2011,5,Essendon,Collingwood,oddsmakers,-27.5,-30.0,0,0,0,1
2011,5,Hawthorn,Geelong,oddsmakers,-3.5,-19.0,0,0,0,1
2011,6,West Coast,Melbourne,oddsmakers,11.5,54.0,1,1,0,1
2011,6,Sydney,Carlton,oddsmakers,4.5,-16.0,1,0,0,0
2011,6,Adelaide,St Kilda,oddsmakers,4.5,19.0,1,1,0,1
2011,6,North Melbourne,Port Adelaide,oddsmakers,16.5,60.0,1,1,0,1
2011,6,Richmond,Brisbane,oddsmakers,17.5,26.0,1,1,0,1
2011,6,Essendon,Gold Coast,oddsmakers,66.5,139.0,1,1,0,1
2011,6,Collingwood,Western Bulldogs,oddsmakers,36.5,48.0,1,1,0,1
2011,7,Port Adelaide,Hawthorn,oddsmakers,-24.5,-32.0,0,0,0,1
2011,7,Geelong,North Melbourne,oddsmakers,46.5,66.0,1,1,0,1
2011,7,Gold Coast,Brisbane,oddsmakers,-47.5,8.0,0,1,0,0
2011,7,Richmond,Fremantle,oddsmakers,-6.5,49.0,0,1,0,0
2011,7,Western Bulldogs,Sydney,oddsmakers,5.5,-8.0,1,0,0,0
2011,7,Essendon,West Coast,oddsmakers,30.5,16.0,1,1,0,1
2011,7,Melbourne,Adelaide,oddsmakers,2.5,96.0,1,1,0,1
2011,7,St Kilda,Carlton,oddsmakers,-15.5,-3.0,0,0,0,1
2011,8,Geelong,Collingwood,oddsmakers,-13.5,3.0,0,1,0,0
2011,8,Adelaide,Gold Coast,oddsmakers,38.5,57.0,1,1,0,1
2011,8,North Melbourne,Melbourne,oddsmakers,1.5,41.0,1,1,0,1
2011,8,Brisbane,Essendon,oddsmakers,-28.5,-36.0,0,0,0,1
2011,8,Sydney,Port Adelaide,oddsmakers,37.5,62.0,1,1,0,1
2011,8,West Coast,Fremantle,oddsmakers,-1.5,33.0,0,1,0,0
2011,8,Western Bulldogs,Richmond,oddsmakers,7.5,35.0,1,1,0,1
2011,8,Hawthorn,St Kilda,oddsmakers,16.5,30.0,1,1,0,1
2011,9,Carlton,Geelong,oddsmakers,-15.5,-2.0,0,0,0,1
2011,9,Port Adelaide,Fremantle,oddsmakers,-10.5,-52.0,0,0,0,1
2011,9,St Kilda,Melbourne,oddsmakers,16.5,20.0,1,1,0,1
2011,9,Brisbane,North Melbourne,oddsmakers,-0.0,14.0,0,1,0,0
2011,9,Richmond,Essendon,oddsmakers,-15.5,16.0,0,1,0,0
2011,9,West Coast,Western Bulldogs,oddsmakers,5.5,123.0,1,1,0,1
2011,9,Collingwood,Adelaide,oddsmakers,51.5,43.0,1,1,0,1
2011,9,Sydney,Hawthorn,oddsmakers,3.5,-46.0,1,0,0,0
2011,10,Melbourne,Carlton,oddsmakers,-31.5,-47.0,0,0,0,1
2011,10,Fremantle,St Kilda,oddsmakers,9.5,-46.0,1,0,0,0
2011,10,North Melbourne,Sydney,oddsmakers,-3.5,-1.0,0,0,0,1
2011,10,Gold Coast,Geelong,oddsmakers,-63.5,-66.0,0,0,0,1
2011,10,Richmond,Port Adelaide,oddsmakers,28.5,-15.0,1,0,0,0
2011,10,Adelaide,Brisbane,oddsmakers,24.5,-40.0,1,0,0,0
2011,10,Western Bulldogs,Hawthorn,oddsmakers,-22.5,-29.0,0,0,0,1
2011,10,Collingwood,West Coast,oddsmakers,29.5,52.0,1,1,0,1
2011,11,Essendon,Melbourne,oddsmakers,27.5,-33.0,1,0,0,0
2011,11,West Coast,Gold Coast,oddsmakers,66.5,18.0,1,1,0,1
2011,11,Geelong,Western Bulldogs,oddsmakers,40.5,61.0,1,1,0,1
2011,11,Brisbane,Sydney,oddsmakers,3.5,-65.0,1,0,0,0
2011,11,Collingwood,St Kilda,oddsmakers,32.5,57.0,1,1,0,1
2011,11,Port Adelaide,Carlton,oddsmakers,-27.5,-62.0,0,0,0,1
2011,11,North Melbourne,Adelaide,oddsmakers,8.5,47.0,1,1,0,1
2011,11,Hawthorn,Fremantle,oddsmakers,32.5,22.0,1,1,0,1
2011,12,St Kilda,Western Bulldogs,oddsmakers,11.5,24.0,1,1,0,1
2011,12,Adelaide,West Coast,oddsmakers,-7.5,-39.0,0,0,0,1
2011,12,Geelong,Hawthorn,oddsmakers,14.5,5.0,1,1,0,1
2011,12,Gold Coast,North Melbourne,oddsmakers,-21.5,-59.0,0,0,0,1
2011,12,Fremantle,Essendon,oddsmakers,3.5,34.0,1,1,0,1
2011,12,Carlton,Brisbane,oddsmakers,48.5,61.0,1,1,0,1
2011,12,Sydney,Richmond,oddsmakers,22.5,10.0,1,1,0,1
2011,12,Melbourne,Collingwood,oddsmakers,-29.5,-88.0,0,0,0,1
2011,13,Western Bulldogs,Adelaide,oddsmakers,27.5,30.0,1,1,0,1
2011,13,Essendon,North Melbourne,oddsmakers,8.5,-21.0,1,0,0,0
2011,13,Brisbane,Richmond,oddsmakers,-5.5,-31.0,0,0,0,1
2011,13,St Kilda,Geelong,oddsmakers,-21.5,-28.0,0,0,0,1
2011,13,Hawthorn,Gold Coast,oddsmakers,67.5,71.0,1,1,0,1
2011,13,West Coast,Port Adelaide,oddsmakers,48.5,22.0,1,1,0,1
2011,13,Carlton,Sydney,oddsmakers,23.5,34.0,1,1,0,1
2011,13,Melbourne,Fremantle,oddsmakers,3.5,89.0,1,1,0,1
2011,14,Hawthorn,Essendon,oddsmakers,10.5,65.0,1,1,0,1
2011,14,Sydney,Collingwood,oddsmakers,-34.5,-6.0,0,0,0,1
2011,14,Fremantle,Brisbane,oddsmakers,33.5,23.0,1,1,0,1
2011,14,Richmond,Melbourne,oddsmakers,-0.0,-27.0,0,0,0,1
2011,14,Gold Coast,Western Bulldogs,oddsmakers,-35.5,-22.0,0,0,0,1
2011,14,Port Adelaide,North Melbourne,oddsmakers,-13.5,-45.0,0,0,0,1
2011,14,Carlton,West Coast,oddsmakers,27.5,-36.0,1,0,0,0
2011,14,Geelong,Adelaide,oddsmakers,47.5,52.0,1,1,0,1
2011,15,Western Bulldogs,Melbourne,oddsmakers,-3.5,64.0,0,1,0,0
2011,15,Adelaide,Sydney,oddsmakers,-15.5,7.0,0,1,0,0
2011,15,Fremantle,Gold Coast,oddsmakers,39.5,50.0,1,1,0,1
2011,15,Essendon,Geelong,oddsmakers,-43.5,4.0,0,1,0,0
2011,15,Richmond,Carlton,oddsmakers,-24.5,-103.0,0,0,0,1
2011,15,North Melbourne,St Kilda,oddsmakers,-2.5,-9.0,0,0,0,1
2011,15,Brisbane,Port Adelaide,oddsmakers,17.5,11.0,1,1,0,1
2011,15,Collingwood,Hawthorn,oddsmakers,22.5,41.0,1,1,0,1
2011,16,West Coast,Geelong,oddsmakers,-8.5,8.0,0,1,0,0
2011,16,Essendon,Richmond,oddsmakers,11.5,39.0,1,1,0,1
2011,16,Gold Coast,Sydney,oddsmakers,-36.5,-70.0,0,0,0,1
2011,16,Hawthorn,Brisbane,oddsmakers,39.5,42.0,1,1,0,1
2011,16,Port Adelaide,St Kilda,oddsmakers,-22.5,-56.0,0,0,0,1
2011,16,Western Bulldogs,Carlton,oddsmakers,-22.5,27.0,0,1,0,0
2011,16,Collingwood,North Melbourne,oddsmakers,44.5,117.0,1,1,0,1
2011,17,Adelaide,Essendon,oddsmakers,-4.5,-11.0,0,0,0,1
2011,17,Richmond,Gold Coast,oddsmakers,37.5,-15.0,1,0,0,0
2011,17,St Kilda,West Coast,oddsmakers,5.5,21.0,1,1,0,1
2011,17,Carlton,Collingwood,oddsmakers,-35.5,-19.0,0,0,0,1
2011,17,Melbourne,Port Adelaide,oddsmakers,27.5,21.0,1,1,0,1
2011,17,North Melbourne,Western Bulldogs,oddsmakers,-17.5,31.0,0,1,0,0
2011,17,Brisbane,Geelong,oddsmakers,-41.5,-29.0,0,0,0,1
2011,17,Sydney,Fremantle,oddsmakers,24.5,-11.0,1,0,0,0
2011,18,St Kilda,Adelaide,oddsmakers,38.5,103.0,1,1,0,1
2011,18,North Melbourne,Brisbane,oddsmakers,40.5,45.0,1,1,0,1
2011,18,Essendon,Carlton,oddsmakers,-16.5,-74.0,0,0,0,1
2011,18,Gold Coast,Collingwood,oddsmakers,-77.5,-54.0,0,0,0,1
2011,18,Sydney,Western Bulldogs,oddsmakers,11.5,39.0,1,1,0,1
2011,18,Fremantle,West Coast,oddsmakers,-14.5,-1.0,0,0,0,1
2011,18,Geelong,Richmond,oddsmakers,46.5,62.0,1,1,0,1
2011,18,Melbourne,Hawthorn,oddsmakers,-27.5,-54.0,0,0,0,1
2011,19,North Melbourne,Carlton,oddsmakers,-22.5,-18.0,0,0,0,1
2011,19,Fremantle,Hawthorn,oddsmakers,-12.5,-51.0,0,0,0,1
2011,19,Western Bulldogs,West Coast,oddsmakers,-8.5,-8.0,0,0,0,1
2011,19,Geelong,Melbourne,oddsmakers,45.5,186.0,1,1,0,1
2011,19,Gold Coast,St Kilda,oddsmakers,-41.5,-20.0,0,0,0,1
2011,19,Adelaide,Port Adelaide,oddsmakers,7.5,32.0,1,1,0,1
2011,19,Collingwood,Essendon,oddsmakers,46.5,74.0,1,1,0,1
2011,20,St Kilda,Fremantle,oddsmakers,36.5,41.0,1,1,0,1
2011,20,Port Adelaide,Collingwood,oddsmakers,-70.5,-138.0,0,0,0,1
2011,20,Essendon,Sydney,oddsmakers,-0.0,1.0,1,1,0,1
2011,20,Geelong,Gold Coast,oddsmakers,89.5,150.0,1,1,0,1
2011,20,Carlton,Melbourne,oddsmakers,41.5,76.0,1,1,0,1
2011,20,West Coast,Richmond,oddsmakers,42.5,57.0,1,1,0,1
